-0.37280041673254,1.66032064493531
0.229445872741799,0.798977824552558
-0.557708285128109,1.79205870622464
0.697591427839613,0.852391615127716
4.13657657519842,1.57770836501298
-1.84191728521104,0.527803860369231
1.07113117863324,2.76300544027244
-0.294223944059748,1.55417071432684
-0.516895510264873,0.689832094462789
0.463992992258198,1.85285715239335
0.449701043790889,2.30277348015765
1.06456884074219,1.78566621836008
-0.768517133543163,2.97625389353986
-0.162359313816765,2.07189321792149
1.56276854343163,1.5515876645279
2.48745515191792,2.30523675370475
2.64246224716588,2.78489151783073
2.75796184070878,3.09872375483589
2.28468127313895,1.9441112229948
0.666252220584703,1.4460436498976
-1.67584231673755,0.254164187436011
3.35592657702742,2.02307319368694
1.36461102074848,2.15975193238708
0.390986381112309,1.69838593242205
0.104843126599974,1.1022666028496
1.04863003938353,2.69179734016289
2.48056462261667,4.78916130858041
4.69639291583523,2.32431844895696
3.68619253274544,2.0124282134811
1.38740345089143,1.97801051047447
1.11679284650815,1.71605790453451
1.06130915513723,0.98959452804676
1.81634086056426,2.72850013170604
-0.0278714082157867,2.97470689000014
1.17181058354543,1.26222723193078
-0.11266859783599,0.818347714084146
-0.126918652398588,2.39769226841964
-0.258762578484751,1.08691975263458
2.54333136783311,2.54053093797326
2.33834617403791,3.02325733148935
0.660948904564036,3.76729137575432
3.24703266719047,3.72628401510994
1.00721511299188,0.79928546723851
1.46884448518776,2.76026333240356
2.26926870093379,2.1884232117077
0.0649295135780497,1.28922212320649
-0.376463407480481,3.01942799668653
3.27983018320896,2.44469431443553
0.977193787577214,0.986630070601368
1.75332709012122,2.05108781883792
2.8444061341516,1.88686958078737
-0.318450551707566,-0.757660679711758
-0.283317653403697,0.599167320549288
1.4125370677404,2.29815722045808
0.110101157802586,2.70964320843735
-1.66078380887792,2.04475631473726
2.96529422381625,2.5265989811682
0.0850016614439698,0.289222985916845
3.14748911139931,2.93510454525322
-1.21477558290116,1.06670634650778
0.524231390390234,2.33367646687263
1.25810509782463,2.76340832788701
-0.163557169456515,1.47918265985035
3.21786177421759,4.06140910290266
-0.192355685360068,1.83237428802713
-3.37622738892255,1.96470834504853
3.01793781564811,3.18547799589265
-3.67245426623709,-0.482393769741816
-0.800771394142064,1.47034485842723
-0.346820739357588,1.43926572300322
1.14364708804284,3.32460396357626
-0.0835145239625461,-0.00369244904120913
2.64689226653671,3.48409370263111
1.01766948486456,1.82960993528964
-0.604543290206771,2.05216372614723
1.94509760775087,3.05487106064301
6.19171529510076e-05,3.49063185359677
1.10296258023211,3.35890038520227
0.829596770306482,3.39651986671668
0.307994027814375,3.50943722974349
5.55605195511859,3.06730738132367
-0.75257267275516,2.03257938620767
0.811196253398082,1.63490977993203
1.15341313186833,2.6761610722284
2.77118801075802,1.93975906646962
0.626215494507271,1.33488375158604
2.79672054030342,4.0289145927233
-1.36066432676063,2.50796352547978
4.38513828103312,4.38782563486109
1.59268796773794,1.71743427731725
0.729547534187547,3.0971169175777
-1.94001518710091,1.33815418347196
-1.49187491154089,1.51134375830087
-0.118880403170837,2.85586589503806
-3.74815219643061,0.837985236598123
0.876508449830654,1.93572823196985
-1.13326695482629,1.06582608232214
3.37874203593824,2.95338377939083
4.68932034840027,4.74507455359949
